listing_id,id_customer,last_action_time,last_action,action_detail
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:32:18.929000,select step,seller
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:32:11.448000,select step,description
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:32:06.545000,start photos,
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:32:06.476000,select step,photos
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:47.718000,start information,
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:47.572000,select step,informations
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:37.913000,create draft,pantaloni per donne
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:29.013000,select brand from results,bottega veneta
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:28.954000,type in search field,bottega veneta
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:25.243000,tap search field,
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:24.325000,scroll,"scroll distance: 99,65 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:23.373000,scroll,"scroll distance: 99,75 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:21.826000,scroll,"scroll distance: 99,78 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:21.078000,scroll,"scroll distance: 99,89 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:20.318000,scroll,"scroll distance: 99,94 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:19.832000,scroll,scroll distance: 100 %
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:10.818000,scroll,"scroll distance: 83,29 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:31:09.710000,scroll,"scroll distance: 82,99 %"
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:30:59.991000,select category,pantaloni
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:30:56.333000,expand menu,abbigliamento
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:30:53.996000,select universe,moda donna
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:30:49.106000,start deposit,
18717487,bb1d7af6fb3ec8e92a930ac50423b0a58bc1d5b6581edfa72932d7e6d4c35a6d,2021-09-01 12:30:49.030000,tap add deposit,
18717514,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,,,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 13:36:11.894000,delete draft,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:22.036000,tap back button,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:16.409000,dismiss confirmation dialog,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:16.314000,submit deposit,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:16.220000,tap cta,confirm
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:14.946000,open confirmation dialog,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:42:13.477000,confirm condition & price,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:41:56.559000,start condition & price,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:41:56.465000,tap cta,next
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:41:55.574000,select condition,good condition
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:41:50.237000,select step,condition_price
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:41:34.984000,select step,optional information
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:59.328000,select step,description
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:57.253000,confirm information,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:57.156000,tap cta,confirm this step
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:49.384000,select field,model
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:47.710000,start information,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:47.600000,select step,informations
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:34.998000,select field,size
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:34.008000,tap ok button,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:32.216000,select field,printed
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:28.464000,select field,colour
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:19.546000,select field,material
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:03.678000,select field,sub-category
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:40:00.843000,confirm photos,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:39:54.541000,upload photo,photo_12
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:39:11.744000,dismiss photo dialog,additional photo
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:39:11.651000,select library,additional photo
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:39:05.769000,add photo,additional photo
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:38:48.330000,upload photo,photo_11
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:38:24.801000,upload photo,photo_10
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:37:42.613000,upload photo,photo_9
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:36:58.598000,upload photo,photo_8
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:36:38.542000,upload photo,photo_7
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:35:31.994000,upload photo,photo_6
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:35:28.373000,upload photo,photo_3
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:35:25.980000,upload photo,photo_2
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:35:23.051000,upload photo,photo_4
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:35:11.931000,upload photo,photo_1
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:41.855000,dismiss photo dialog,4th photo (brand tag photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:41.754000,select library,4th photo (brand tag photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:40.795000,add photo,4th photo (brand tag photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:34.909000,dismiss photo dialog,3rd photo (size indication photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:34.807000,select library,3rd photo (size indication photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:33.768000,add photo,3rd photo (size indication photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:28.467000,dismiss photo dialog,2nd photo (back side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:28.312000,select library,2nd photo (back side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:27.357000,add photo,2nd photo (back side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:22.165000,dismiss photo dialog,main photo (front side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:22.066000,select library,main photo (front side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:20.928000,add photo,main photo (front side photo)
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:19.857000,start photos,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:19.756000,select step,photos
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:17.427000,tap draft deposit,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:33:14.493000,create draft,women's jacket
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:53.708000,select brand from results,moncler
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:53.614000,type in search field,moncler
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:49.448000,tap search field,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:47.989000,select category,jackets
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:44.989000,expand menu,clothing
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:43.293000,select universe,womenswear
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:41.439000,start deposit,
18717515,8701d7efff97f7dd22c8e0b9ffd48355c2c6704f6dff97caee8b15241ed78d9a,2021-09-01 12:31:41.221000,tap add deposit,
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:34:05.361000,delete draft,
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:34:01.977000,tap back button,
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:34:00.394000,create draft,top pour femme
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:33:58.049000,select brand from results,gerard darel
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:33:57.986000,type in search field,gerard darel
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:33:53.785000,tap search field,
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:27:42.206000,select category,tops
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:27:39.433000,expand menu,vêtements
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:27:37.640000,select universe,mode femme
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:27:36.046000,start deposit,
18717536,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:27:35.984000,tap add deposit,
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 12:34:42.881000,tap back button,
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 12:34:39.011000,create draft,cappelli. berretti per uomini
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:46.616000,select brand from results,prada
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:46.497000,type in search field,prada
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:42.816000,tap search field,
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:41.480000,select category,cappelli
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:33.411000,expand menu,abbigliamento
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:25.489000,expand menu,accessori
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:24.088000,select universe,moda uomo
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:22.742000,start deposit,
18717548,b55f39c46eb0d299d7806559c6c8001dcd8d29a8561411da2b17911e5c7f9725,2021-09-01 10:01:22.554000,tap add deposit,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:50:32.926000,dismiss photo dialog,main photo (front side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:50:32.893000,select library,main photo (front side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:50:32.159000,add photo,main photo (front side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:18.618000,dismiss photo dialog,4th photo (photo of underneath)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:18.547000,select library,4th photo (photo of underneath)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:17.959000,add photo,4th photo (photo of underneath)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:14.252000,dismiss photo dialog,2nd photo (back side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:14.205000,select library,2nd photo (back side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:45:13.328000,add photo,2nd photo (back side photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:44:47.891000,dismiss photo dialog,3rd photo (inside brand tag photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:44:47.842000,select library,3rd photo (inside brand tag photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:44:47.003000,add photo,3rd photo (inside brand tag photo)
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:15.836000,start photos,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:15.797000,select step,photos
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:14.944000,confirm information,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:14.911000,tap cta,confirm this step
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:10.308000,select field,printed
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:43:02.510000,select field,colour
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:58.657000,select field,material
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:55.160000,select field,sub-category
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:54.129000,start information,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:54.073000,select step,informations
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:50.030000,create draft,women's handbag
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:42:32.621000,select model,jackie vintage
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:47.292000,select brand from results,gucci
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:47.198000,type in search field,gucci
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:41.082000,tap search field,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:40.064000,select category,handbags
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:38.431000,expand menu,bags
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:36.697000,select universe,womenswear
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:34.285000,start deposit,
18717677,0ab7d176ae845b519909a87f380bdadff60f9a03389c3fe83fa7b13252724944,2021-09-01 12:41:34.244000,tap add deposit,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:45:22.674000,delete draft,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:45:16.771000,tap back button,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:36.628000,select field,sous-catégorie
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:35.601000,start information,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:35.532000,select step,informations
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:30.679000,create draft,top pour femme
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:28.528000,select brand from results,vicolo
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:28.457000,type in search field,vicolo
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:23.425000,tap search field,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:21.929000,select category,tops
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:20.259000,select category,"pulls, gilets"
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:17.763000,expand menu,vêtements
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:16.307000,select universe,mode femme
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:15.003000,select universe,mode homme
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:13.583000,start deposit,
18717706,00be552f2235a5ce6897111655d1f5520a11c7030783432eaf1c421cd31a5839,2021-09-01 12:44:13.523000,tap add deposit,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 15:49:07.577000,tap draft deposit,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 15:49:01.547000,tap back button,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:51.363000,tap search field,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:48.608000,select category,"jacken, mäntel"
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:45.837000,expand menu,kleidungsstücke
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:43.962000,select universe,mädchenmode
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:41.076000,start deposit,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:44:41.037000,tap add deposit,
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:03:30.111000,select condition,sehr guter zustand
18717801,fea34312a450712251994783c04fdbe23ec79687594ccfe5c655bc362e636f28,2021-09-01 13:03:29.452000,select condition,guter zustand
